key,press_time,release_time,dwell_time,flight_time
s,0.0,227.55,227.55,0.0
e,434.8,691.22,256.41,207.25
c,788.53,973.35,184.82,97.31
u,1262.06,1519.8,257.74,288.71
r,1761.94,1910.14,148.2,242.14
e,2015.76,2242.7,226.93,105.62
p,2439.47,2671.9,232.43,196.77
a,2932.87,3127.18,194.32,260.96
s,3353.2,3588.35,235.15,226.02
s,3773.99,4006.3,232.31,185.64
w,4369.93,4573.92,203.98,363.63
o,4838.93,5067.01,228.08,265.01
r,5127.03,5326.22,199.2,60.02
d,5504.13,5731.91,227.78,177.91
1,6048.15,6204.88,156.73,316.24
2,6533.51,6716.93,183.42,328.63
3,6979.64,7226.85,247.21,262.71
