key,press_time,release_time,dwell_time,flight_time
s,0.0,89.36,89.36,0.0
e,219.7,306.87,87.17,130.33
c,384.43,492.65,108.22,77.56
u,595.51,661.64,66.13,102.87
r,746.05,826.37,80.32,84.41
e,905.84,984.67,78.83,79.47
p,1043.15,1151.84,108.69,58.47
a,1252.62,1328.28,75.66,100.78
s,1388.79,1468.47,79.68,60.51
s,1577.66,1657.86,80.2,109.19
w,1766.42,1838.8,72.38,108.57
o,1932.78,1993.43,60.64,93.98
r,2145.32,2229.95,84.63,151.9
d,2338.01,2446.65,108.64,108.06
1,2630.79,2753.95,123.16,184.13
2,2890.29,2990.17,99.88,136.34
3,3083.83,3177.26,93.43,93.67
