key,press_time,release_time,dwell_time,flight_time
s,0.0,104.55,104.55,0.0
e,233.0,297.73,64.73,128.45
c,451.03,569.78,118.75,153.3
u,682.6,810.85,128.25,112.82
r,1041.41,1148.14,106.73,230.56
e,1220.69,1312.72,92.02,72.55
p,1457.23,1606.55,149.32,144.51
a,1759.89,1873.01,113.11,153.34
s,1974.65,2096.51,121.86,101.64
s,2203.59,2288.18,84.59,107.08
w,2451.97,2515.47,63.5,163.79
o,2690.73,2853.72,162.99,175.26
r,3063.61,3190.64,127.02,209.89
d,3375.17,3510.86,135.69,184.54
1,3586.83,3734.63,147.81,75.96
2,3899.92,4033.67,133.75,165.28
3,4208.88,4318.6,109.72,175.21
