key,press_time,release_time,dwell_time,flight_time
s,0.0,72.35,72.35,0.0
e,176.54,234.16,57.62,104.18
c,309.99,378.46,68.47,75.83
u,461.65,545.97,84.32,83.19
r,638.84,717.71,78.87,92.87
e,840.68,900.58,59.9,122.97
p,979.76,1048.45,68.69,79.18
a,1154.69,1237.74,83.05,106.24
s,1332.67,1387.7,55.03,94.93
s,1472.79,1519.83,47.04,85.09
w,1606.36,1674.54,68.18,86.53
o,1778.13,1862.91,84.79,103.59
r,1955.48,2021.17,65.69,92.56
d,2110.53,2173.37,62.84,89.36
1,2268.91,2342.05,73.14,95.54
2,2440.56,2523.79,83.23,98.5
3,2614.99,2703.48,88.5,91.19
