key,press_time,release_time,dwell_time,flight_time
s,0.0,90.13,90.13,0.0
e,258.34,334.0,75.66,168.21
c,453.92,593.0,139.09,119.92
u,793.5,920.08,126.58,200.5
r,1071.74,1184.62,112.89,151.66
e,1276.32,1388.38,112.05,91.7
p,1556.74,1642.43,85.69,168.37
a,1740.92,1846.35,105.42,98.49
s,1915.75,1993.66,77.91,69.41
s,2130.13,2232.13,102.01,136.47
w,2408.49,2533.57,125.08,176.35
o,2683.82,2808.02,124.19,150.26
r,2931.27,2995.23,63.96,123.26
d,3121.16,3273.45,152.29,125.93
1,3378.76,3522.06,143.3,105.31
2,3617.51,3748.05,130.54,95.45
3,3878.01,4012.47,134.46,129.96
