key,press_time,release_time,dwell_time,flight_time
s,0.0,108.95,108.95,0.0
e,237.95,310.6,72.64,129.0
c,401.33,482.46,81.13,90.73
u,592.87,686.64,93.77,110.41
r,790.39,908.2,117.82,103.75
e,1002.39,1077.73,75.33,94.19
p,1204.14,1328.46,124.32,126.41
a,1415.82,1496.27,80.45,87.36
s,1576.05,1670.48,94.43,79.79
s,1808.42,1890.38,81.96,137.93
w,1965.53,2058.05,92.51,75.16
o,2183.37,2285.32,101.95,125.32
r,2383.88,2523.38,139.49,98.56
d,2622.19,2703.24,81.04,98.82
1,2760.85,2857.69,96.84,57.61
2,2983.42,3066.45,83.03,125.73
3,3125.41,3250.32,124.91,58.97
