key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,125.19,254.86,129.67,85.19
c,385.33,468.38,83.05,130.47
u,569.51,672.15,102.65,101.13
r,808.38,1001.62,193.24,136.23
e,1141.41,1243.56,102.15,139.78
p,1405.01,1540.98,135.97,161.46
a,1720.52,1844.37,123.84,179.54
s,1977.55,2052.89,75.34,133.18
s,2202.28,2343.14,140.86,149.39
w,2501.94,2587.93,85.99,158.8
o,2687.77,2766.3,78.53,99.84
r,2937.23,3001.31,64.08,170.93
d,3123.62,3202.47,78.85,122.31
1,3315.9,3512.98,197.08,113.43
2,3616.44,3757.3,140.87,103.45
3,3891.39,4034.69,143.3,134.09
