key,press_time,release_time,dwell_time,flight_time
s,0.0,56.47,56.47,0.0
e,130.57,192.65,62.07,74.1
c,273.98,344.98,71.0,81.33
u,442.29,526.48,84.19,97.3
r,604.7,669.58,64.88,78.22
e,732.91,784.79,51.88,63.33
p,875.48,964.42,88.93,90.69
a,1028.65,1115.94,87.29,64.23
s,1178.8,1229.64,50.84,62.86
s,1307.68,1356.98,49.31,78.04
w,1442.65,1539.31,96.66,85.67
o,1624.64,1681.66,57.03,85.33
r,1766.01,1830.57,64.56,84.35
d,1899.39,1950.69,51.3,68.82
1,2041.39,2115.06,73.67,90.69
2,2202.06,2289.45,87.39,87.0
3,2368.3,2466.45,98.16,78.85
