key,press_time,release_time,dwell_time,flight_time
s,0.0,87.12,87.12,0.0
e,173.06,240.86,67.79,85.94
c,313.22,391.94,78.72,72.36
u,472.99,534.36,61.37,81.05
r,609.66,683.66,74.01,75.3
e,751.72,824.26,72.54,68.05
p,918.7,990.96,72.26,94.44
a,1047.59,1118.86,71.27,56.63
s,1162.97,1205.47,42.49,44.11
s,1293.35,1333.35,40.0,87.88
w,1440.4,1497.52,57.12,107.06
o,1587.71,1661.22,73.51,90.19
r,1749.19,1791.58,42.39,87.97
d,1877.24,1931.01,53.77,85.66
1,2000.01,2085.15,85.14,69.0
2,2189.85,2276.86,87.01,104.7
3,2344.01,2409.94,65.94,67.15
