key,press_time,release_time,dwell_time,flight_time
s,0.0,190.0,190.0,0.0
e,486.64,681.31,194.67,296.64
c,810.6,1007.72,197.13,129.29
u,1100.66,1289.27,188.61,92.94
r,1676.82,1883.35,206.54,387.55
e,2085.39,2261.1,175.72,202.03
p,2479.45,2740.08,260.63,218.35
a,2865.44,3029.59,164.15,125.36
s,3163.89,3203.89,40.0,134.31
s,3338.67,3511.67,173.0,134.78
w,3716.38,3895.98,179.61,204.7
o,4066.71,4315.03,248.32,170.73
r,4489.92,4721.64,231.72,174.89
d,4909.77,5097.28,187.5,188.14
1,5200.05,5496.61,296.56,102.78
2,5717.28,5902.3,185.02,220.67
3,6130.92,6310.37,179.45,228.62
