key,press_time,release_time,dwell_time,flight_time
s,0.0,70.57,70.57,0.0
e,207.54,260.46,52.92,136.96
c,355.41,424.39,68.98,94.95
u,496.51,552.57,56.06,72.12
r,629.15,692.11,62.96,76.58
e,762.86,833.05,70.19,70.75
p,926.27,1006.07,79.8,93.22
a,1099.56,1166.82,67.26,93.49
s,1261.8,1321.49,59.69,94.98
s,1457.94,1520.57,62.62,136.45
w,1608.1,1696.52,88.42,87.53
o,1802.35,1871.8,69.45,105.83
r,1968.39,2027.66,59.27,96.59
d,2123.91,2172.51,48.6,96.25
1,2280.55,2345.45,64.91,108.03
2,2485.24,2565.06,79.83,139.78
3,2655.67,2747.75,92.08,90.6
