key,press_time,release_time,dwell_time,flight_time
s,0.0,197.63,197.63,0.0
e,257.99,418.66,160.67,60.37
c,625.51,847.36,221.85,206.85
u,1010.45,1161.09,150.64,163.08
r,1358.11,1398.11,40.0,197.02
e,1502.46,1685.75,183.29,104.35
p,1959.51,2229.74,270.22,273.77
a,2426.84,2564.11,137.27,197.1
s,2813.44,3064.09,250.65,249.32
s,3264.28,3509.53,245.25,200.19
w,3692.81,3819.36,126.54,183.28
o,4010.93,4250.21,239.27,191.58
r,4435.05,4606.62,171.57,184.84
d,4669.79,4832.28,162.5,63.16
1,4978.68,5142.23,163.55,146.4
2,5395.96,5602.61,206.65,253.73
3,5835.24,6042.24,206.99,232.63
