key,press_time,release_time,dwell_time,flight_time
s,0.0,181.37,181.37,0.0
e,370.26,443.44,73.18,188.88
c,576.18,686.35,110.17,132.74
u,875.22,1037.02,161.8,188.87
r,1163.58,1316.69,153.12,126.56
e,1583.6,1740.36,156.76,266.91
p,1889.71,2101.23,211.53,149.34
a,2197.92,2336.27,138.35,96.69
s,2441.89,2593.64,151.74,105.62
s,2742.46,2883.13,140.68,148.82
w,2978.31,3153.3,174.99,95.17
o,3271.93,3468.84,196.91,118.64
r,3525.51,3661.14,135.63,56.67
d,3809.55,4013.48,203.93,148.41
1,4229.02,4441.26,212.25,215.54
2,4607.32,4788.07,180.75,166.05
3,4919.57,5079.87,160.29,131.5
