key,press_time,release_time,dwell_time,flight_time
s,0.0,118.35,118.35,0.0
e,202.72,253.41,50.69,84.37
c,370.65,465.84,95.19,117.24
u,566.51,650.4,83.89,100.68
r,787.83,877.75,89.92,137.42
e,950.09,1042.54,92.46,72.34
p,1170.57,1281.85,111.28,128.03
a,1387.99,1499.91,111.93,106.14
s,1605.4,1700.86,95.46,105.49
s,1791.97,1869.5,77.53,91.11
w,1974.96,2062.64,87.68,105.46
o,2126.25,2233.69,107.44,63.6
r,2317.71,2407.33,89.62,84.02
d,2534.58,2632.54,97.97,127.24
1,2763.86,2863.86,100.0,131.31
2,2992.28,3131.11,138.82,128.42
3,3216.33,3335.87,119.53,85.23
