key,press_time,release_time,dwell_time,flight_time
s,0.0,73.8,73.8,0.0
e,236.93,362.6,125.67,163.13
c,541.73,656.69,114.97,179.12
u,798.09,893.68,95.6,141.39
r,977.01,1089.19,112.18,83.33
e,1200.48,1278.66,78.18,111.3
p,1428.63,1601.86,173.23,149.96
a,1676.75,1802.07,125.31,74.9
s,1937.36,2046.71,109.35,135.3
s,2211.04,2319.11,108.07,164.33
w,2421.35,2511.1,89.75,102.23
o,2659.24,2751.31,92.06,148.15
r,2886.42,2992.6,106.19,135.11
d,3054.3,3147.75,93.44,61.7
1,3295.9,3414.24,118.34,148.15
2,3551.96,3670.67,118.71,137.72
3,3755.34,3866.37,111.03,84.67
