key,press_time,release_time,dwell_time,flight_time
s,0.0,81.75,81.75,0.0
e,139.01,179.01,40.0,57.26
c,411.5,561.32,149.82,232.49
u,810.34,882.27,71.93,249.02
r,980.68,1125.15,144.47,98.41
e,1248.47,1370.62,122.15,123.32
p,1511.47,1636.17,124.7,140.85
a,1762.84,1956.82,193.98,126.67
s,2016.3,2215.56,199.26,59.48
s,2326.1,2455.18,129.09,110.54
w,2626.3,2798.78,172.48,171.12
o,2897.54,3056.1,158.57,98.76
r,3120.95,3343.25,222.3,64.85
d,3489.54,3537.08,47.53,146.29
1,3626.29,3908.21,281.92,89.21
2,4117.88,4252.18,134.29,209.67
3,4510.13,4786.51,276.38,257.95
