key,press_time,release_time,dwell_time,flight_time
s,0.0,158.56,158.56,0.0
e,367.65,468.53,100.88,209.09
c,552.2,632.73,80.53,83.67
u,778.97,879.18,100.22,146.24
r,963.32,1116.2,152.88,84.14
e,1252.13,1381.18,129.05,135.93
p,1523.95,1693.1,169.15,142.77
a,1812.04,1925.13,113.09,118.94
s,2007.48,2108.98,101.5,82.36
s,2201.33,2277.41,76.08,92.35
w,2344.46,2436.12,91.67,67.05
o,2562.28,2683.44,121.16,126.16
r,2736.74,2838.92,102.18,53.3
d,2901.43,3039.96,138.54,62.51
1,3160.56,3271.91,111.35,120.6
2,3398.67,3519.47,120.8,126.75
3,3624.48,3769.85,145.37,105.01
