key,press_time,release_time,dwell_time,flight_time
s,0.0,147.86,147.86,0.0
e,314.35,475.32,160.97,166.49
c,604.47,723.18,118.71,129.15
u,865.58,1052.55,186.97,142.4
r,1198.13,1348.31,150.18,145.58
e,1541.6,1703.75,162.14,193.3
p,1831.45,2048.7,217.26,127.7
a,2162.98,2300.04,137.05,114.28
s,2377.53,2481.58,104.05,77.49
s,2617.94,2770.0,152.06,136.36
w,2931.05,3013.95,82.9,161.05
o,3136.67,3342.62,205.95,122.72
r,3444.28,3603.95,159.68,101.66
d,3775.54,3906.01,130.47,171.58
1,4058.27,4272.89,214.62,152.26
2,4375.42,4523.46,148.05,102.52
3,4663.06,4814.95,151.89,139.6
