key,press_time,release_time,dwell_time,flight_time
s,0.0,73.53,73.53,0.0
e,146.75,197.1,50.35,73.22
c,317.45,372.73,55.28,120.35
u,443.84,518.01,74.17,71.11
r,602.26,678.49,76.23,84.25
e,766.91,841.58,74.67,88.42
p,904.39,964.04,59.65,62.81
a,1039.38,1121.62,82.24,75.34
s,1206.0,1270.77,64.77,84.37
s,1379.58,1449.79,70.21,108.81
w,1557.97,1610.59,52.62,108.18
o,1658.96,1745.78,86.81,48.38
r,1831.26,1923.17,91.9,85.48
d,2046.37,2094.68,48.32,123.2
1,2140.88,2232.73,91.85,46.19
2,2323.55,2398.83,75.28,90.82
3,2500.03,2583.87,83.85,101.2
