key,press_time,release_time,dwell_time,flight_time
s,0.0,118.97,118.97,0.0
e,234.22,357.95,123.72,115.25
c,530.36,677.31,146.95,172.42
u,810.63,889.77,79.14,133.32
r,1049.67,1169.49,119.82,159.9
e,1342.14,1481.9,139.76,172.65
p,1624.54,1760.12,135.58,142.65
a,1943.15,2052.18,109.03,183.03
s,2136.86,2257.85,121.0,84.68
s,2431.48,2552.09,120.61,173.62
w,2728.55,2875.63,147.08,176.46
o,3018.04,3188.38,170.34,142.41
r,3414.17,3572.2,158.03,225.79
d,3678.8,3767.72,88.92,106.6
1,3946.17,4105.13,158.97,178.45
2,4231.48,4393.67,162.19,126.35
3,4587.63,4777.71,190.08,193.96
