key,press_time,release_time,dwell_time,flight_time
s,0.0,94.86,94.86,0.0
e,259.96,421.3,161.34,165.1
c,575.29,678.61,103.33,153.99
u,862.92,1007.01,144.08,184.31
r,1182.9,1359.96,177.06,175.89
e,1469.06,1592.42,123.36,109.1
p,1784.42,1911.48,127.06,192.01
a,2115.96,2225.33,109.37,204.47
s,2365.89,2464.41,98.52,140.56
s,2566.51,2724.37,157.86,102.1
w,2855.28,2973.8,118.52,130.9
o,3148.22,3245.85,97.64,174.42
r,3413.66,3550.85,137.19,167.81
d,3669.16,3762.49,93.34,118.31
1,3842.95,3962.95,120.0,80.46
2,4105.19,4282.5,177.31,142.23
3,4390.57,4509.87,119.3,108.07
