key,press_time,release_time,dwell_time,flight_time
s,0.0,118.48,118.48,0.0
e,305.14,428.25,123.1,186.66
c,532.18,664.22,132.04,103.93
u,830.64,944.77,114.13,166.42
r,1042.07,1136.52,94.45,97.3
e,1320.01,1424.9,104.89,183.49
p,1498.05,1652.45,154.4,73.15
a,1777.26,1910.14,132.87,124.81
s,2041.43,2164.08,122.65,131.29
s,2315.06,2387.82,72.75,150.98
w,2494.02,2672.01,177.99,106.21
o,2817.4,2949.1,131.7,145.38
r,3119.99,3204.09,84.1,170.9
d,3299.92,3451.33,151.41,95.83
1,3556.43,3682.57,126.14,105.1
2,3824.17,3967.85,143.68,141.6
3,4100.34,4256.95,156.62,132.48
