key,press_time,release_time,dwell_time,flight_time
s,0.0,176.17,176.17,0.0
e,363.8,490.54,126.74,187.63
c,601.9,758.85,156.95,111.36
u,897.83,1025.36,127.53,138.98
r,1130.98,1293.79,162.81,105.62
e,1465.62,1642.31,176.68,171.83
p,1731.81,1890.03,158.23,89.5
a,2049.05,2140.97,91.92,159.02
s,2182.94,2317.44,134.5,41.97
s,2425.69,2570.03,144.34,108.24
w,2712.82,2845.57,132.75,142.79
o,2912.3,3005.12,92.82,66.73
r,3112.7,3214.07,101.37,107.58
d,3332.42,3416.4,83.98,118.35
1,3521.49,3645.36,123.87,105.09
2,3838.91,3978.13,139.22,193.56
3,4027.73,4193.3,165.57,49.6
