key,press_time,release_time,dwell_time,flight_time
s,0.0,118.24,118.24,0.0
e,230.53,387.68,157.15,112.29
c,545.73,704.4,158.67,158.06
u,830.14,976.55,146.41,125.73
r,1072.78,1215.05,142.27,96.23
e,1301.4,1439.47,138.07,86.35
p,1494.06,1648.67,154.6,54.59
a,1785.65,1903.82,118.18,136.98
s,2029.59,2134.24,104.65,125.76
s,2268.17,2409.5,141.33,133.93
w,2500.76,2613.56,112.8,91.26
o,2763.59,2844.61,81.02,150.04
r,3028.18,3218.25,190.07,183.57
d,3322.13,3423.4,101.28,103.88
1,3509.49,3694.78,185.29,86.09
2,3779.37,3953.33,173.96,84.59
3,4123.16,4228.91,105.75,169.83
