key,press_time,release_time,dwell_time,flight_time
s,0.0,47.29,47.29,0.0
e,108.88,169.89,61.01,61.6
c,270.01,332.61,62.61,100.11
u,404.51,462.91,58.4,71.9
r,538.58,593.21,54.63,75.66
e,702.07,780.92,78.85,108.87
p,874.57,977.25,102.68,93.64
a,1071.9,1120.67,48.77,94.65
s,1203.16,1259.36,56.2,82.49
s,1350.93,1420.64,69.71,91.57
w,1512.55,1594.66,82.11,91.91
o,1665.45,1728.64,63.19,70.79
r,1840.02,1909.12,69.1,111.38
d,1987.63,2055.42,67.79,78.51
1,2119.91,2197.61,77.7,64.49
2,2302.75,2383.44,80.69,105.15
3,2474.85,2567.51,92.66,91.41
