key,press_time,release_time,dwell_time,flight_time
s,0.0,53.25,53.25,0.0
e,136.72,230.62,93.9,83.47
c,330.36,391.9,61.54,99.75
u,482.36,595.48,113.11,90.46
r,695.71,772.77,77.05,100.24
e,876.48,933.5,57.01,103.72
p,1008.17,1104.4,96.23,74.67
a,1183.28,1251.23,67.96,78.88
s,1364.68,1430.16,65.49,113.44
s,1509.4,1584.88,75.48,79.23
w,1701.91,1778.87,76.97,117.03
o,1860.97,1966.02,105.05,82.1
r,2056.75,2122.65,65.9,90.73
d,2205.56,2287.61,82.05,82.91
1,2393.29,2477.47,84.18,105.68
2,2548.96,2635.37,86.4,71.49
3,2747.76,2845.0,97.24,112.4
