key,press_time,release_time,dwell_time,flight_time
s,0.0,165.41,165.41,0.0
e,286.9,451.77,164.87,121.49
c,565.33,721.55,156.21,113.56
u,886.11,1015.7,129.59,164.56
r,1211.31,1384.67,173.35,195.62
e,1511.57,1649.62,138.05,126.9
p,1798.74,1957.17,158.43,149.12
a,2057.88,2220.29,162.41,100.7
s,2449.61,2563.8,114.19,229.32
s,2717.33,2860.88,143.55,153.53
w,2968.75,3078.88,110.13,107.87
o,3215.79,3355.01,139.21,136.92
r,3544.76,3705.86,161.11,189.75
d,3852.38,4024.97,172.59,146.52
1,4204.92,4378.87,173.94,179.96
2,4539.38,4702.06,162.68,160.52
3,4895.32,5099.19,203.87,193.26
