key,press_time,release_time,dwell_time,flight_time
s,0.0,173.12,173.12,0.0
e,269.61,371.36,101.75,96.5
c,507.56,614.12,106.57,136.19
u,772.11,831.94,59.83,157.99
r,949.77,1030.39,80.62,117.83
e,1258.28,1337.06,78.78,227.89
p,1457.24,1562.62,105.38,120.18
a,1693.28,1802.35,109.07,130.67
s,1937.71,2051.29,113.58,135.35
s,2184.42,2309.47,125.05,133.13
w,2405.4,2505.17,99.78,95.92
o,2651.61,2792.14,140.53,146.43
r,2862.01,2999.17,137.17,69.87
d,3111.11,3180.02,68.92,111.93
1,3287.75,3369.26,81.51,107.73
2,3495.54,3611.82,116.27,126.29
3,3740.87,3822.42,81.55,129.05
