key,press_time,release_time,dwell_time,flight_time
s,0.0,67.3,67.3,0.0
e,124.92,207.08,82.15,57.62
c,302.8,371.26,68.45,95.73
u,443.11,522.61,79.5,71.86
r,591.69,644.31,52.62,69.08
e,753.23,834.04,80.81,108.92
p,898.83,973.36,74.52,64.79
a,1072.63,1163.31,90.69,99.27
s,1240.33,1312.03,71.7,77.02
s,1358.72,1430.11,71.4,46.69
w,1482.86,1563.32,80.46,52.74
o,1653.05,1742.43,89.38,89.73
r,1832.99,1929.95,96.97,90.56
d,1989.55,2061.01,71.46,59.59
1,2139.28,2232.05,92.77,78.27
2,2311.03,2379.26,68.23,78.99
3,2478.68,2567.27,88.59,99.41
