key,press_time,release_time,dwell_time,flight_time
s,0.0,124.72,124.72,0.0
e,270.3,391.88,121.58,145.58
c,499.98,644.95,144.97,108.1
u,776.48,957.75,181.27,131.52
r,1091.98,1246.54,154.55,134.24
e,1405.64,1595.5,189.86,159.1
p,1699.76,1830.58,130.82,104.26
a,1949.37,2088.65,139.28,118.79
s,2250.04,2337.23,87.2,161.39
s,2524.63,2640.67,116.05,187.39
w,2831.58,2965.66,134.08,190.91
o,3075.11,3172.22,97.1,109.45
r,3258.46,3429.92,171.46,86.24
d,3573.89,3711.11,137.23,143.97
1,3843.14,4007.63,164.49,132.03
2,4104.37,4262.76,158.39,96.74
3,4346.18,4497.32,151.14,83.42
