key,press_time,release_time,dwell_time,flight_time
s,0.0,121.58,121.58,0.0
e,272.29,391.45,119.16,150.71
c,519.48,677.58,158.11,128.03
u,802.13,921.6,119.47,124.54
r,1068.85,1166.02,97.17,147.26
e,1312.97,1443.61,130.64,146.95
p,1657.1,1742.08,84.97,213.49
a,1879.23,1963.97,84.75,137.15
s,2131.84,2233.48,101.64,167.87
s,2417.57,2501.2,83.63,184.09
w,2644.94,2727.66,82.72,143.75
o,2864.81,2990.84,126.03,137.15
r,3141.05,3263.52,122.48,150.21
d,3449.33,3530.65,81.33,185.8
1,3635.07,3760.61,125.54,104.42
2,3907.32,4040.51,133.19,146.71
3,4171.45,4326.88,155.43,130.94
