key,press_time,release_time,dwell_time,flight_time
s,0.0,122.55,122.55,0.0
e,259.46,423.29,163.84,136.91
c,663.19,738.35,75.15,239.9
u,997.97,1153.32,155.36,259.62
r,1315.3,1412.85,97.55,161.97
e,1583.24,1722.9,139.67,170.38
p,1917.6,2067.62,150.02,194.7
a,2189.61,2320.8,131.19,121.99
s,2462.54,2546.3,83.76,141.74
s,2632.53,2746.03,113.49,86.23
w,2825.5,2986.7,161.2,79.47
o,3065.99,3206.48,140.49,79.29
r,3385.69,3507.23,121.55,179.21
d,3650.86,3777.82,126.95,143.63
1,3904.96,4027.32,122.36,127.14
2,4165.07,4326.04,160.97,137.75
3,4415.5,4569.18,153.68,89.46
