key,press_time,release_time,dwell_time,flight_time
s,0.0,98.24,98.24,0.0
e,232.54,406.32,173.79,134.29
c,557.77,686.26,128.5,151.44
u,794.99,943.08,148.09,108.72
r,1170.71,1282.68,111.96,227.63
e,1450.36,1618.21,167.85,167.68
p,1740.56,1868.91,128.35,122.35
a,1973.89,2130.42,156.53,104.97
s,2269.67,2410.54,140.87,139.25
s,2556.34,2650.39,94.05,145.8
w,2798.36,2945.26,146.9,147.97
o,3069.9,3215.57,145.67,124.64
r,3317.0,3444.35,127.35,101.43
d,3558.66,3688.17,129.51,114.31
1,3921.98,4099.4,177.42,233.81
2,4234.0,4392.31,158.31,134.6
3,4491.38,4655.02,163.64,99.08
