key,press_time,release_time,dwell_time,flight_time
s,0.0,162.76,162.76,0.0
e,304.91,389.95,85.04,142.15
c,505.42,654.38,148.95,115.47
u,786.59,884.54,97.95,132.22
r,1027.38,1119.26,91.88,142.84
e,1242.93,1336.54,93.61,123.67
p,1490.07,1627.98,137.91,153.53
a,1783.68,1972.86,189.18,155.7
s,2063.0,2160.81,97.82,90.14
s,2249.72,2379.69,129.96,88.91
w,2519.86,2628.57,108.72,140.17
o,2813.53,2947.85,134.32,184.96
r,3076.2,3220.2,144.0,128.35
d,3314.09,3417.36,103.26,93.89
1,3566.9,3739.66,172.77,149.54
2,3863.62,4010.9,147.28,123.95
3,4132.24,4308.66,176.42,121.34
