key,press_time,release_time,dwell_time,flight_time
s,0.0,69.83,69.83,0.0
e,144.14,221.44,77.3,74.31
c,329.84,417.11,87.27,108.41
u,490.76,555.04,64.28,73.65
r,621.11,705.93,84.81,66.07
e,778.93,865.35,86.43,73.0
p,953.54,1038.25,84.71,88.18
a,1127.77,1193.9,66.13,89.52
s,1272.34,1331.26,58.91,78.44
s,1414.11,1478.59,64.48,82.85
w,1579.74,1665.15,85.41,101.14
o,1771.12,1844.61,73.49,105.97
r,1912.15,2008.98,96.83,67.54
d,2061.53,2138.5,76.97,52.56
1,2207.43,2296.08,88.65,68.92
2,2426.16,2509.52,83.37,130.08
3,2561.92,2661.91,99.99,52.4
