key,press_time,release_time,dwell_time,flight_time
s,0.0,84.83,84.83,0.0
e,258.26,339.4,81.14,173.43
c,522.51,634.16,111.65,183.11
u,758.28,877.65,119.37,124.11
r,1003.35,1124.12,120.76,125.71
e,1242.49,1366.63,124.14,118.37
p,1534.93,1622.42,87.49,168.3
a,1752.99,1846.25,93.26,130.57
s,1978.57,2087.4,108.84,132.32
s,2220.73,2329.93,109.2,133.32
w,2473.64,2543.13,69.49,143.71
o,2693.1,2792.93,99.83,149.97
r,2912.6,3069.81,157.21,119.67
d,3174.54,3277.55,103.01,104.73
1,3454.16,3586.01,131.85,176.61
2,3776.38,3934.9,158.52,190.37
3,3991.67,4116.46,124.79,56.78
