key,press_time,release_time,dwell_time,flight_time
s,0.0,99.37,99.37,0.0
e,191.35,316.35,125.0,91.99
c,456.12,620.71,164.59,139.76
u,834.89,982.81,147.92,214.18
r,1059.01,1142.16,83.15,76.2
e,1253.54,1364.38,110.84,111.39
p,1575.75,1717.77,142.02,211.37
a,1871.86,1965.82,93.96,154.09
s,2047.19,2145.26,98.07,81.37
s,2254.39,2401.14,146.75,109.13
w,2510.3,2605.37,95.07,109.16
o,2773.93,2908.37,134.44,168.56
r,2990.5,3080.3,89.8,82.13
d,3208.46,3306.46,98.01,128.16
1,3404.81,3539.25,134.44,98.34
2,3708.6,3911.8,203.2,169.35
3,3977.19,4163.34,186.15,65.39
