key,press_time,release_time,dwell_time,flight_time
s,0.0,99.96,99.96,0.0
e,184.34,307.75,123.41,84.38
c,415.54,561.29,145.75,107.79
u,677.81,801.79,123.97,116.52
r,911.24,1026.12,114.89,109.45
e,1139.47,1279.02,139.56,113.34
p,1407.01,1567.4,160.39,127.98
a,1651.8,1728.47,76.67,84.4
s,1845.74,1901.61,55.86,117.28
s,2041.77,2106.82,65.04,140.17
w,2226.84,2325.62,98.79,120.02
o,2462.54,2651.63,189.09,136.92
r,2755.11,2906.12,151.01,103.48
d,3004.14,3082.1,77.95,98.02
1,3251.43,3395.06,143.63,169.33
2,3492.25,3609.1,116.85,97.19
3,3818.67,3968.29,149.62,209.57
