key,press_time,release_time,dwell_time,flight_time
s,0.0,111.78,111.78,0.0
e,266.7,437.0,170.3,154.92
c,588.57,692.42,103.85,151.58
u,841.33,968.0,126.67,148.91
r,1091.22,1199.45,108.23,123.22
e,1391.9,1569.4,177.51,192.44
p,1689.73,1855.73,165.99,120.33
a,2026.81,2139.06,112.25,171.08
s,2247.41,2365.19,117.78,108.35
s,2483.25,2588.09,104.84,118.06
w,2689.52,2800.58,111.06,101.43
o,2937.57,3053.55,115.98,136.98
r,3213.0,3363.96,150.97,159.45
d,3500.35,3602.02,101.67,136.39
1,3756.54,3879.22,122.68,154.52
2,3987.02,4127.89,140.87,107.81
3,4377.37,4540.22,162.85,249.48
