key,press_time,release_time,dwell_time,flight_time
s,0.0,124.9,124.9,0.0
e,318.28,478.17,159.89,193.38
c,667.63,855.88,188.25,189.46
u,1126.2,1292.54,166.34,270.32
r,1450.56,1603.0,152.44,158.02
e,1754.59,1928.45,173.86,151.59
p,2074.16,2276.17,202.01,145.71
a,2369.85,2586.13,216.27,93.69
s,2780.94,2893.43,112.48,194.82
s,3023.68,3192.15,168.47,130.26
w,3315.78,3441.04,125.26,123.63
o,3553.24,3709.52,156.29,112.2
r,3856.47,4007.5,151.02,146.95
d,4206.88,4375.53,168.65,199.39
1,4555.33,4772.76,217.43,179.8
2,4902.34,5097.96,195.62,129.58
3,5196.34,5394.29,197.95,98.38
