key,press_time,release_time,dwell_time,flight_time
s,0.0,61.95,61.95,0.0
e,178.85,349.6,170.76,116.9
c,484.02,663.88,179.86,134.42
u,811.52,991.73,180.2,147.64
r,1178.26,1342.66,164.4,186.53
e,1519.45,1666.27,146.81,176.79
p,1769.83,1921.05,151.22,103.57
a,2004.76,2126.41,121.65,83.71
s,2242.37,2396.7,154.33,115.96
s,2540.26,2708.51,168.26,143.56
w,2804.02,2902.76,98.74,95.51
o,3044.71,3231.89,187.18,141.95
r,3337.9,3494.56,156.66,106.01
d,3578.08,3747.14,169.06,83.52
1,3938.81,4138.8,199.98,191.67
2,4340.15,4559.7,219.55,201.35
3,4676.19,4878.41,202.22,116.49
