key,press_time,release_time,dwell_time,flight_time
s,0.0,157.17,157.17,0.0
e,281.69,514.2,232.51,124.52
c,608.87,888.84,279.97,94.67
u,972.67,1143.69,171.02,83.82
r,1261.15,1447.09,185.94,117.46
e,1605.64,1748.82,143.18,158.55
p,1808.72,2081.48,272.76,59.9
a,2257.15,2442.2,185.06,175.66
s,2609.55,2901.07,291.52,167.35
s,3020.07,3079.07,59.0,119.0
w,3208.2,3391.19,182.99,129.13
o,3496.21,3697.89,201.69,105.01
r,3894.54,4214.13,319.59,196.65
d,4315.47,4495.98,180.51,101.34
1,4725.25,4982.97,257.72,229.28
2,5172.48,5411.04,238.56,189.51
3,5824.67,6086.84,262.17,413.62
