key,press_time,release_time,dwell_time,flight_time
s,0.0,105.49,105.49,0.0
e,251.57,397.32,145.76,146.08
c,469.63,582.68,113.05,72.31
u,704.41,795.2,90.79,121.73
r,940.69,1050.33,109.64,145.49
e,1183.5,1286.02,102.51,133.17
p,1412.3,1535.17,122.88,126.28
a,1677.94,1774.79,96.85,142.77
s,1926.32,2022.32,96.0,151.53
s,2171.04,2277.59,106.54,148.72
w,2399.34,2486.01,86.67,121.75
o,2592.73,2716.89,124.16,106.73
r,2871.06,2988.93,117.88,154.16
d,3122.75,3226.33,103.58,133.82
1,3371.47,3511.36,139.88,145.14
2,3656.78,3778.35,121.57,145.43
3,3878.05,4031.66,153.62,99.7
