key,press_time,release_time,dwell_time,flight_time
s,0.0,86.76,86.76,0.0
e,210.5,309.32,98.82,123.74
c,458.31,575.53,117.22,148.99
u,699.63,791.63,92.0,124.1
r,904.31,1035.35,131.04,112.68
e,1213.53,1282.42,68.89,178.18
p,1415.51,1574.84,159.33,133.09
a,1755.32,1892.58,137.25,180.49
s,2018.52,2116.44,97.92,125.94
s,2286.19,2378.9,92.72,169.75
w,2492.4,2613.81,121.41,113.5
o,2744.71,2881.26,136.55,130.91
r,3084.47,3172.68,88.21,203.21
d,3321.53,3427.7,106.16,148.85
1,3613.19,3754.3,141.11,185.49
2,3884.5,3991.31,106.81,130.2
3,4188.25,4280.87,92.62,196.94
