key,press_time,release_time,dwell_time,flight_time
s,0.0,138.62,138.62,0.0
e,234.95,328.26,93.31,96.33
c,416.01,506.4,90.39,87.75
u,657.92,783.88,125.96,151.52
r,909.95,1005.51,95.57,126.07
e,1163.59,1293.14,129.55,158.08
p,1408.55,1514.21,105.66,115.4
a,1640.18,1774.2,134.02,125.97
s,1904.03,1993.56,89.53,129.83
s,2134.92,2256.12,121.2,141.35
w,2425.43,2568.06,142.63,169.31
o,2745.06,2826.58,81.52,177.0
r,3087.98,3182.53,94.55,261.4
d,3358.15,3422.6,64.45,175.62
1,3576.36,3730.95,154.58,153.77
2,3811.02,3994.55,183.53,80.07
3,4149.72,4308.44,158.72,155.17
