key,press_time,release_time,dwell_time,flight_time
s,0.0,90.84,90.84,0.0
e,201.89,282.11,80.23,111.05
c,384.54,484.27,99.73,102.43
u,577.39,674.37,96.98,93.12
r,762.52,843.25,80.72,88.16
e,952.74,1056.31,103.58,109.49
p,1144.99,1245.76,100.77,88.67
a,1336.39,1431.82,95.43,90.63
s,1520.81,1563.59,42.78,88.99
s,1631.75,1696.57,64.82,68.16
w,1814.82,1898.47,83.64,118.26
o,2011.53,2084.97,73.44,113.07
r,2191.36,2270.92,79.56,106.39
d,2363.0,2447.76,84.76,92.08
1,2572.1,2703.12,131.02,124.34
2,2786.37,2891.09,104.72,83.25
3,2921.86,3040.01,118.14,30.77
