key,press_time,release_time,dwell_time,flight_time
s,0.0,130.43,130.43,0.0
e,335.87,447.81,111.94,205.44
c,612.76,763.13,150.37,164.95
u,922.36,1001.8,79.43,159.23
r,1200.34,1364.38,164.04,198.54
e,1507.34,1649.31,141.97,142.96
p,1781.14,1919.47,138.33,131.83
a,2066.52,2200.42,133.9,147.05
s,2290.43,2380.82,90.39,90.01
s,2479.52,2571.92,92.39,98.7
w,2696.71,2847.83,151.12,124.79
o,3023.43,3158.22,134.79,175.6
r,3334.75,3413.24,78.5,176.52
d,3601.8,3707.24,105.45,188.55
1,3800.55,3917.19,116.64,93.31
2,4001.42,4148.92,147.51,84.23
3,4262.45,4434.1,171.65,113.53
